sample_idx,sample_id,method,position,token_id,token_text,mask_ratio,original_prob,masked_prob,prob_drop
5,5,random,597,319,A,0.5,0.6886329650878906,0.5358156561851501,0.15281730890274048
5,5,random,598,27683,bath,0.5,0.3334997892379761,0.2443137913942337,0.08918599784374237
5,5,random,599,8345,room,0.5,0.9982669353485107,0.9965721368789673,0.001694798469543457
5,5,random,600,411,with,0.5,0.41111135482788086,0.34082719683647156,0.0702841579914093
5,5,random,601,263,a,0.5,0.6768426895141602,0.6619899272918701,0.014852762222290039
5,5,random,602,304,to,0.5,0.2466924786567688,0.24814927577972412,-0.0014567971229553223
5,5,random,603,488,ile,0.5,0.9919583797454834,0.9942883253097534,-0.0023299455642700195
5,5,random,604,29873,t,0.5,0.9996695518493652,0.9996362924575806,3.325939178466797e-05
5,5,random,605,29892,",",0.5,0.620585560798645,0.406371533870697,0.214214026927948
5,5,random,606,28169,sink,0.5,0.7569860219955444,0.5635094046592712,0.1934766173362732
5,5,random,607,29892,",",0.5,0.9125266075134277,0.8974465727806091,0.015080034732818604
5,5,random,608,322,and,0.5,0.773650050163269,0.8933762311935425,-0.11972618103027344
5,5,random,609,263,a,0.5,0.1466473788022995,0.15170352160930634,-0.005056142807006836
5,5,random,610,3474,window,0.5,0.14489498734474182,0.0333169549703598,0.11157803237438202
5,5,random,611,29889,.,0.5,0.4619958698749542,0.48328179121017456,-0.021285921335220337
6,6,attention,597,319,A,0.1,0.687812328338623,0.6184735298156738,0.06933879852294922
6,6,attention,598,29181,kitchen,0.1,0.16078713536262512,0.17613524198532104,-0.015348106622695923
6,6,attention,599,411,with,0.1,0.4982225000858307,0.4761312007904053,0.022091299295425415
6,6,attention,600,263,a,0.1,0.31133535504341125,0.2882198691368103,0.023115485906600952
6,6,attention,601,380,st,0.1,0.1312475949525833,0.06064640358090401,0.0706011913716793
6,6,attention,602,475,ain,0.1,0.7483119368553162,0.7880606055259705,-0.0397486686706543
6,6,attention,603,2222,less,0.1,0.9989812970161438,0.9987144470214844,0.00026684999465942383
6,6,attention,604,22973,steel,0.1,0.9586979746818542,0.952100396156311,0.006597578525543213
6,6,attention,605,337,re,0.1,0.8290719389915466,0.7510604858398438,0.07801145315170288
6,6,attention,606,1341,fr,0.1,0.9996471405029297,0.9996250867843628,2.205371856689453e-05
6,6,attention,607,4087,iger,0.1,0.9920694828033447,0.994141161441803,-0.002071678638458252
6,6,attention,608,1061,ator,0.1,0.9986439347267151,0.9981750249862671,0.00046890974044799805
6,6,attention,609,29892,",",0.1,0.5405257344245911,0.4741881787776947,0.06633755564689636
6,6,attention,610,263,a,0.1,0.2119625061750412,0.1802540123462677,0.0317084938287735
6,6,attention,611,380,st,0.1,0.22244402766227722,0.2003927230834961,0.022051304578781128
6,6,attention,612,994,ove,0.1,0.901381254196167,0.6780056357383728,0.2233756184577942
6,6,attention,613,29892,",",0.1,0.5261083245277405,0.5931603908538818,-0.06705206632614136
6,6,attention,614,322,and,0.1,0.4397919178009033,0.5003702640533447,-0.060578346252441406
6,6,attention,615,263,a,0.1,0.5363852977752686,0.5363786220550537,6.67572021484375e-06
6,6,attention,616,28169,sink,0.1,0.5505908727645874,0.4449831247329712,0.10560774803161621
6,6,attention,617,29889,.,0.1,0.5575681328773499,0.5797919631004333,-0.022223830223083496
6,6,attention,597,319,A,0.2,0.687812328338623,0.5916537046432495,0.09615862369537354
6,6,attention,598,29181,kitchen,0.2,0.16078713536262512,0.1742410808801651,-0.013453945517539978
6,6,attention,599,411,with,0.2,0.4982225000858307,0.4679636061191559,0.030258893966674805
6,6,attention,600,263,a,0.2,0.31133535504341125,0.29819411039352417,0.013141244649887085
6,6,attention,601,380,st,0.2,0.1312475949525833,0.056659821420907974,0.07458777353167534
6,6,attention,602,475,ain,0.2,0.7483119368553162,0.4162481725215912,0.332063764333725
6,6,attention,603,2222,less,0.2,0.9989812970161438,0.9986675977706909,0.00031369924545288086
6,6,attention,604,22973,steel,0.2,0.9586979746818542,0.9551423192024231,0.0035556554794311523
6,6,attention,605,337,re,0.2,0.8290719389915466,0.33556127548217773,0.4935106635093689
6,6,attention,606,1341,fr,0.2,0.9996471405029297,0.9993946552276611,0.0002524852752685547
6,6,attention,607,4087,iger,0.2,0.9920694828033447,0.992728590965271,-0.0006591081619262695
6,6,attention,608,1061,ator,0.2,0.9986439347267151,0.9982385635375977,0.00040537118911743164
6,6,attention,609,29892,",",0.2,0.5405257344245911,0.38696056604385376,0.1535651683807373
6,6,attention,610,263,a,0.2,0.2119625061750412,0.20009712874889374,0.011865377426147461
6,6,attention,611,380,st,0.2,0.22244402766227722,0.14882899820804596,0.07361502945423126
6,6,attention,612,994,ove,0.2,0.901381254196167,0.7086448073387146,0.1927364468574524
6,6,attention,613,29892,",",0.2,0.5261083245277405,0.6008840203285217,-0.07477569580078125
6,6,attention,614,322,and,0.2,0.4397919178009033,0.5299350619316101,-0.09014314413070679
6,6,attention,615,263,a,0.2,0.5363852977752686,0.5009016394615173,0.03548365831375122
6,6,attention,616,28169,sink,0.2,0.5505908727645874,0.3709813356399536,0.1796095371246338
6,6,attention,617,29889,.,0.2,0.5575681328773499,0.5770356059074402,-0.019467473030090332
6,6,attention,597,319,A,0.3,0.687812328338623,0.5678466558456421,0.11996567249298096
6,6,attention,598,29181,kitchen,0.3,0.16078713536262512,0.13865862786769867,0.022128507494926453
6,6,attention,599,411,with,0.3,0.4982225000858307,0.45255693793296814,0.04566556215286255
6,6,attention,600,263,a,0.3,0.31133535504341125,0.2658105492591858,0.045524805784225464
6,6,attention,601,380,st,0.3,0.1312475949525833,0.031070834025740623,0.10017676092684269
6,6,attention,602,475,ain,0.3,0.7483119368553162,0.23063990473747253,0.5176720321178436
6,6,attention,603,2222,less,0.3,0.9989812970161438,0.998218834400177,0.0007624626159667969
6,6,attention,604,22973,steel,0.3,0.9586979746818542,0.9524056315422058,0.0062923431396484375
6,6,attention,605,337,re,0.3,0.8290719389915466,0.4563569724559784,0.37271496653556824
6,6,attention,606,1341,fr,0.3,0.9996471405029297,0.9992920160293579,0.00035512447357177734
6,6,attention,607,4087,iger,0.3,0.9920694828033447,0.9922634363174438,-0.0001939535140991211
6,6,attention,608,1061,ator,0.3,0.9986439347267151,0.9982120990753174,0.0004318356513977051
6,6,attention,609,29892,",",0.3,0.5405257344245911,0.3427034020423889,0.19782233238220215
6,6,attention,610,263,a,0.3,0.2119625061750412,0.18772800266742706,0.024234503507614136
6,6,attention,611,380,st,0.3,0.22244402766227722,0.08673190325498581,0.1357121244072914
6,6,attention,612,994,ove,0.3,0.901381254196167,0.6240397095680237,0.2773415446281433
6,6,attention,613,29892,",",0.3,0.5261083245277405,0.5982409715652466,-0.0721326470375061
6,6,attention,614,322,and,0.3,0.4397919178009033,0.6046676635742188,-0.16487574577331543
6,6,attention,615,263,a,0.3,0.5363852977752686,0.4839150905609131,0.05247020721435547
6,6,attention,616,28169,sink,0.3,0.5505908727645874,0.3212968707084656,0.22929400205612183
6,6,attention,617,29889,.,0.3,0.5575681328773499,0.573493242263794,-0.015925109386444092
6,6,attention,597,319,A,0.4,0.687812328338623,0.53704833984375,0.15076398849487305
6,6,attention,598,29181,kitchen,0.4,0.16078713536262512,0.16806085407733917,-0.00727371871471405
6,6,attention,599,411,with,0.4,0.4982225000858307,0.44524985551834106,0.052972644567489624
6,6,attention,600,263,a,0.4,0.31133535504341125,0.2477613240480423,0.06357403099536896
6,6,attention,601,380,st,0.4,0.1312475949525833,0.030952129513025284,0.10029546543955803
6,6,attention,602,475,ain,0.4,0.7483119368553162,0.2803869843482971,0.46792495250701904
6,6,attention,603,2222,less,0.4,0.9989812970161438,0.99693763256073,0.0020436644554138184
6,6,attention,604,22973,steel,0.4,0.9586979746818542,0.9420158863067627,0.016682088375091553
6,6,attention,605,337,re,0.4,0.8290719389915466,0.27234575152397156,0.5567261874675751
6,6,attention,606,1341,fr,0.4,0.9996471405029297,0.9987257122993469,0.0009214282035827637
6,6,attention,607,4087,iger,0.4,0.9920694828033447,0.9931445121765137,-0.0010750293731689453
6,6,attention,608,1061,ator,0.4,0.9986439347267151,0.9979230761528015,0.0007208585739135742
6,6,attention,609,29892,",",0.4,0.5405257344245911,0.31247398257255554,0.22805175185203552
6,6,attention,610,263,a,0.4,0.2119625061750412,0.19963811337947845,0.012324392795562744
6,6,attention,611,380,st,0.4,0.22244402766227722,0.06404846161603928,0.15839556604623795
6,6,attention,612,994,ove,0.4,0.901381254196167,0.5431709289550781,0.35821032524108887
6,6,attention,613,29892,",",0.4,0.5261083245277405,0.597943902015686,-0.07183557748794556
6,6,attention,614,322,and,0.4,0.4397919178009033,0.5956889986991882,-0.1558970808982849
6,6,attention,615,263,a,0.4,0.5363852977752686,0.5011082887649536,0.03527700901031494
6,6,attention,616,28169,sink,0.4,0.5505908727645874,0.4929571747779846,0.05763369798660278
6,6,attention,617,29889,.,0.4,0.5575681328773499,0.5671123266220093,-0.009544193744659424
6,6,attention,597,319,A,0.5,0.687812328338623,0.5176017880439758,0.17021054029464722
6,6,attention,598,29181,kitchen,0.5,0.16078713536262512,0.14658604562282562,0.0142010897397995
6,6,attention,599,411,with,0.5,0.4982225000858307,0.43468713760375977,0.06353536248207092
6,6,attention,600,263,a,0.5,0.31133535504341125,0.2782711088657379,0.03306424617767334
6,6,attention,601,380,st,0.5,0.1312475949525833,0.014190464280545712,0.1170571306720376
6,6,attention,602,475,ain,0.5,0.7483119368553162,0.4349086284637451,0.31340330839157104
6,6,attention,603,2222,less,0.5,0.9989812970161438,0.9959165453910828,0.003064751625061035
6,6,attention,604,22973,steel,0.5,0.9586979746818542,0.9288577437400818,0.02984023094177246
6,6,attention,605,337,re,0.5,0.8290719389915466,0.15421172976493835,0.6748602092266083
6,6,attention,606,1341,fr,0.5,0.9996471405029297,0.9977931976318359,0.00185394287109375
6,6,attention,607,4087,iger,0.5,0.9920694828033447,0.9905981421470642,0.0014713406562805176
6,6,attention,608,1061,ator,0.5,0.9986439347267151,0.9974365830421448,0.0012073516845703125
6,6,attention,609,29892,",",0.5,0.5405257344245911,0.21416307985782623,0.32636265456676483
6,6,attention,610,263,a,0.5,0.2119625061750412,0.25159457325935364,-0.03963206708431244
6,6,attention,611,380,st,0.5,0.22244402766227722,0.03910208120942116,0.18334194645285606
6,6,attention,612,994,ove,0.5,0.901381254196167,0.5305910706520081,0.37079018354415894
6,6,attention,613,29892,",",0.5,0.5261083245277405,0.605559766292572,-0.07945144176483154
6,6,attention,614,322,and,0.5,0.4397919178009033,0.6996842622756958,-0.2598923444747925
6,6,attention,615,263,a,0.5,0.5363852977752686,0.5462596416473389,-0.009874343872070312
6,6,attention,616,28169,sink,0.5,0.5505908727645874,0.41469818353652954,0.13589268922805786
6,6,attention,617,29889,.,0.5,0.5575681328773499,0.5595017075538635,-0.0019335746765136719
6,6,random,597,319,A,0.1,0.687812328338623,0.6134185791015625,0.07439374923706055
6,6,random,598,29181,kitchen,0.1,0.16078713536262512,0.1747245341539383,-0.013937398791313171
6,6,random,599,411,with,0.1,0.4982225000858307,0.45396891236305237,0.04425358772277832
6,6,random,600,263,a,0.1,0.31133535504341125,0.29352042078971863,0.017814934253692627
6,6,random,601,380,st,0.1,0.1312475949525833,0.07197506725788116,0.05927252769470215
6,6,random,602,475,ain,0.1,0.7483119368553162,0.5050600171089172,0.24325191974639893
6,6,random,603,2222,less,0.1,0.9989812970161438,0.999036431312561,-5.513429641723633e-05
6,6,random,604,22973,steel,0.1,0.9586979746818542,0.9475186467170715,0.011179327964782715
6,6,random,605,337,re,0.1,0.8290719389915466,0.7963990569114685,0.032672882080078125
6,6,random,606,1341,fr,0.1,0.9996471405029297,0.9996894598007202,-4.2319297790527344e-05
6,6,random,607,4087,iger,0.1,0.9920694828033447,0.9943371415138245,-0.0022676587104797363
6,6,random,608,1061,ator,0.1,0.9986439347267151,0.9985558390617371,8.809566497802734e-05
6,6,random,609,29892,",",0.1,0.5405257344245911,0.5139107704162598,0.0266149640083313
6,6,random,610,263,a,0.1,0.2119625061750412,0.2154543399810791,-0.003491833806037903
6,6,random,611,380,st,0.1,0.22244402766227722,0.19279348850250244,0.02965053915977478
6,6,random,612,994,ove,0.1,0.901381254196167,0.8941840529441833,0.007197201251983643
6,6,random,613,29892,",",0.1,0.5261083245277405,0.5694747567176819,-0.043366432189941406
6,6,random,614,322,and,0.1,0.4397919178009033,0.43590086698532104,0.0038910508155822754
6,6,random,615,263,a,0.1,0.5363852977752686,0.538269579410553,-0.0018842816352844238
6,6,random,616,28169,sink,0.1,0.5505908727645874,0.5835288166999817,-0.03293794393539429
6,6,random,617,29889,.,0.1,0.5575681328773499,0.5494409203529358,0.008127212524414062
6,6,random,597,319,A,0.2,0.687812328338623,0.5679612159729004,0.11985111236572266
6,6,random,598,29181,kitchen,0.2,0.16078713536262512,0.19272705912590027,-0.031939923763275146
6,6,random,599,411,with,0.2,0.4982225000858307,0.4458151161670685,0.05240738391876221
6,6,random,600,263,a,0.2,0.31133535504341125,0.31094488501548767,0.000390470027923584
6,6,random,601,380,st,0.2,0.1312475949525833,0.07667885720729828,0.054568737745285034
6,6,random,602,475,ain,0.2,0.7483119368553162,0.946990430355072,-0.19867849349975586
6,6,random,603,2222,less,0.2,0.9989812970161438,0.9990905523300171,-0.00010925531387329102
6,6,random,604,22973,steel,0.2,0.9586979746818542,0.9379816055297852,0.020716369152069092
6,6,random,605,337,re,0.2,0.8290719389915466,0.8481370210647583,-0.01906508207321167
6,6,random,606,1341,fr,0.2,0.9996471405029297,0.999754011631012,-0.00010687112808227539
6,6,random,607,4087,iger,0.2,0.9920694828033447,0.9942039847373962,-0.0021345019340515137
6,6,random,608,1061,ator,0.2,0.9986439347267151,0.9984914064407349,0.0001525282859802246
6,6,random,609,29892,",",0.2,0.5405257344245911,0.4326868951320648,0.10783883929252625
6,6,random,610,263,a,0.2,0.2119625061750412,0.25080689787864685,-0.03884439170360565
6,6,random,611,380,st,0.2,0.22244402766227722,0.08212550729513168,0.14031852036714554
6,6,random,612,994,ove,0.2,0.901381254196167,0.5731386542320251,0.32824259996414185
6,6,random,613,29892,",",0.2,0.5261083245277405,0.601736843585968,-0.07562851905822754
6,6,random,614,322,and,0.2,0.4397919178009033,0.4980362057685852,-0.058244287967681885
6,6,random,615,263,a,0.2,0.5363852977752686,0.5688106417655945,-0.03242534399032593
6,6,random,616,28169,sink,0.2,0.5505908727645874,0.6807098388671875,-0.1301189661026001
6,6,random,617,29889,.,0.2,0.5575681328773499,0.5857180953025818,-0.028149962425231934
6,6,random,597,319,A,0.3,0.687812328338623,0.5703982710838318,0.11741405725479126
6,6,random,598,29181,kitchen,0.3,0.16078713536262512,0.17792676389217377,-0.017139628529548645
6,6,random,599,411,with,0.3,0.4982225000858307,0.42178887128829956,0.07643362879753113
6,6,random,600,263,a,0.3,0.31133535504341125,0.3058909773826599,0.005444377660751343
6,6,random,601,380,st,0.3,0.1312475949525833,0.06024022027850151,0.0710073746740818
6,6,random,602,475,ain,0.3,0.7483119368553162,0.8965585827827454,-0.1482466459274292
6,6,random,603,2222,less,0.3,0.9989812970161438,0.9991545677185059,-0.00017327070236206055
6,6,random,604,22973,steel,0.3,0.9586979746818542,0.944064736366272,0.014633238315582275
6,6,random,605,337,re,0.3,0.8290719389915466,0.8234364986419678,0.005635440349578857
6,6,random,606,1341,fr,0.3,0.9996471405029297,0.9997197985649109,-7.265806198120117e-05
6,6,random,607,4087,iger,0.3,0.9920694828033447,0.9933492541313171,-0.0012797713279724121
6,6,random,608,1061,ator,0.3,0.9986439347267151,0.9982147216796875,0.0004292130470275879
6,6,random,609,29892,",",0.3,0.5405257344245911,0.4110015034675598,0.12952423095703125
6,6,random,610,263,a,0.3,0.2119625061750412,0.23421843349933624,-0.022255927324295044
6,6,random,611,380,st,0.3,0.22244402766227722,0.10598033666610718,0.11646369099617004
6,6,random,612,994,ove,0.3,0.901381254196167,0.6516549587249756,0.2497262954711914
6,6,random,613,29892,",",0.3,0.5261083245277405,0.6103397011756897,-0.08423137664794922
6,6,random,614,322,and,0.3,0.4397919178009033,0.490316778421402,-0.05052486062049866
6,6,random,615,263,a,0.3,0.5363852977752686,0.516249418258667,0.020135879516601562
6,6,random,616,28169,sink,0.3,0.5505908727645874,0.577318549156189,-0.026727676391601562
6,6,random,617,29889,.,0.3,0.5575681328773499,0.5604925751686096,-0.0029244422912597656
6,6,random,597,319,A,0.4,0.687812328338623,0.5348576307296753,0.15295469760894775
6,6,random,598,29181,kitchen,0.4,0.16078713536262512,0.1828605681657791,-0.02207343280315399
6,6,random,599,411,with,0.4,0.4982225000858307,0.4439135193824768,0.05430898070335388
6,6,random,600,263,a,0.4,0.31133535504341125,0.24422645568847656,0.06710889935493469
6,6,random,601,380,st,0.4,0.1312475949525833,0.016900766640901566,0.11434682831168175
6,6,random,602,475,ain,0.4,0.7483119368553162,0.3985169231891632,0.34979501366615295
6,6,random,603,2222,less,0.4,0.9989812970161438,0.9962833523750305,0.0026979446411132812
6,6,random,604,22973,steel,0.4,0.9586979746818542,0.9483814835548401,0.01031649112701416
6,6,random,605,337,re,0.4,0.8290719389915466,0.40748175978660583,0.4215901792049408
6,6,random,606,1341,fr,0.4,0.9996471405029297,0.9990973472595215,0.0005497932434082031
6,6,random,607,4087,iger,0.4,0.9920694828033447,0.9907217025756836,0.0013477802276611328
6,6,random,608,1061,ator,0.4,0.9986439347267151,0.9972937703132629,0.0013501644134521484
6,6,random,609,29892,",",0.4,0.5405257344245911,0.3179052472114563,0.22262048721313477
6,6,random,610,263,a,0.4,0.2119625061750412,0.19604556262493134,0.015916943550109863
6,6,random,611,380,st,0.4,0.22244402766227722,0.05870459973812103,0.1637394279241562
6,6,random,612,994,ove,0.4,0.901381254196167,0.6641979217529297,0.2371833324432373
6,6,random,613,29892,",",0.4,0.5261083245277405,0.6050420999526978,-0.07893377542495728
6,6,random,614,322,and,0.4,0.4397919178009033,0.5668031573295593,-0.127011239528656
6,6,random,615,263,a,0.4,0.5363852977752686,0.44484299421310425,0.0915423035621643
6,6,random,616,28169,sink,0.4,0.5505908727645874,0.39271584153175354,0.15787503123283386
6,6,random,617,29889,.,0.4,0.5575681328773499,0.5667681694030762,-0.009200036525726318
6,6,random,597,319,A,0.5,0.687812328338623,0.515994131565094,0.17181819677352905
6,6,random,598,29181,kitchen,0.5,0.16078713536262512,0.13989359140396118,0.02089354395866394
6,6,random,599,411,with,0.5,0.4982225000858307,0.42181161046028137,0.07641088962554932
6,6,random,600,263,a,0.5,0.31133535504341125,0.28405120968818665,0.02728414535522461
6,6,random,601,380,st,0.5,0.1312475949525833,0.015028857626020908,0.1162187373265624
6,6,random,602,475,ain,0.5,0.7483119368553162,0.5986703038215637,0.14964163303375244
6,6,random,603,2222,less,0.5,0.9989812970161438,0.9982209801673889,0.0007603168487548828
6,6,random,604,22973,steel,0.5,0.9586979746818542,0.9441231489181519,0.014574825763702393
6,6,random,605,337,re,0.5,0.8290719389915466,0.17244797945022583,0.6566239595413208
6,6,random,606,1341,fr,0.5,0.9996471405029297,0.9985633492469788,0.0010837912559509277
6,6,random,607,4087,iger,0.5,0.9920694828033447,0.9936426877975464,-0.0015732049942016602
6,6,random,608,1061,ator,0.5,0.9986439347267151,0.9972162246704102,0.0014277100563049316
6,6,random,609,29892,",",0.5,0.5405257344245911,0.28549182415008545,0.2550339102745056
6,6,random,610,263,a,0.5,0.2119625061750412,0.18553116917610168,0.026431336998939514
6,6,random,611,380,st,0.5,0.22244402766227722,0.0454019159078598,0.17704211175441742
6,6,random,612,994,ove,0.5,0.901381254196167,0.6240357160568237,0.27734553813934326
6,6,random,613,29892,",",0.5,0.5261083245277405,0.6328786015510559,-0.10677027702331543
6,6,random,614,322,and,0.5,0.4397919178009033,0.5383383631706238,-0.09854644536972046
6,6,random,615,263,a,0.5,0.5363852977752686,0.5369312167167664,-0.0005459189414978027
6,6,random,616,28169,sink,0.5,0.5505908727645874,0.6334260106086731,-0.0828351378440857
6,6,random,617,29889,.,0.5,0.5575681328773499,0.5804269909858704,-0.022858858108520508
7,7,attention,597,319,A,0.1,0.5368263125419617,0.47796526551246643,0.05886104702949524
7,7,attention,598,1067,cl,0.1,0.33194759488105774,0.24916350841522217,0.08278408646583557
7,7,attention,599,6463,utter,0.1,0.9998623132705688,0.9998087286949158,5.358457565307617e-05
7,7,attention,600,287,ed,0.1,0.9986891150474548,0.9976369142532349,0.0010522007942199707
7,7,attention,601,8034,office,0.1,0.5796806812286377,0.6444947123527527,-0.06481403112411499
7,7,attention,602,2913,space,0.1,0.350614458322525,0.40964311361312866,-0.05902865529060364
7,7,attention,603,411,with,0.1,0.4262050986289978,0.45024189352989197,-0.024036794900894165
7,7,attention,604,263,a,0.1,0.25139468908309937,0.25848427414894104,-0.007089585065841675
7,7,attention,605,553,des,0.1,0.20172293484210968,0.19815342128276825,0.0035695135593414307
7,7,attention,606,29895,k,0.1,0.9997139573097229,0.9995296001434326,0.0001843571662902832
7,7,attention,607,29892,",",0.1,0.23866449296474457,0.37868067622184753,-0.14001618325710297
7,7,attention,608,1023,two,0.1,0.1336909830570221,0.06942620128393173,0.06426478177309036
7,7,attention,609,1601,mon,0.1,0.27731192111968994,0.027953816577792168,0.24935810454189777
7,7,attention,610,17259,itors,0.1,0.9997550845146179,0.9997346997261047,2.0384788513183594e-05
7,7,attention,611,29892,",",0.1,0.9634470343589783,0.9558984041213989,0.007548630237579346
7,7,attention,612,263,a,0.1,0.30100929737091064,0.25907599925994873,0.041933298110961914
7,7,attention,613,19022,laptop,0.1,0.4909425675868988,0.23895487189292908,0.2519876956939697
7,7,attention,614,29892,",",0.1,0.9372987151145935,0.9417850971221924,-0.004486382007598877
7,7,attention,615,322,and,0.1,0.3317152261734009,0.34283536672592163,-0.011120140552520752
7,7,attention,616,263,a,0.1,0.2793860137462616,0.2583976686000824,0.0209883451461792
7,7,attention,617,11774,chair,0.1,0.268139511346817,0.10688282549381256,0.16125668585300446
7,7,attention,618,29889,.,0.1,0.6951103806495667,0.6779000163078308,0.01721036434173584
7,7,attention,597,319,A,0.2,0.5368263125419617,0.41061732172966003,0.12620899081230164
7,7,attention,598,1067,cl,0.2,0.33194759488105774,0.06100425124168396,0.2709433436393738
7,7,attention,599,6463,utter,0.2,0.9998623132705688,0.999790370464325,7.194280624389648e-05
7,7,attention,600,287,ed,0.2,0.9986891150474548,0.9970965385437012,0.0015925765037536621
7,7,attention,601,8034,office,0.2,0.5796806812286377,0.6733849048614502,-0.0937042236328125
7,7,attention,602,2913,space,0.2,0.350614458322525,0.4283834397792816,-0.07776898145675659
7,7,attention,603,411,with,0.2,0.4262050986289978,0.4622634947299957,-0.036058396100997925
7,7,attention,604,263,a,0.2,0.25139468908309937,0.19662991166114807,0.054764777421951294
7,7,attention,605,553,des,0.2,0.20172293484210968,0.18790708482265472,0.013815850019454956
7,7,attention,606,29895,k,0.2,0.9997139573097229,0.9994338154792786,0.00028014183044433594
7,7,attention,607,29892,",",0.2,0.23866449296474457,0.42036715149879456,-0.18170265853405
7,7,attention,608,1023,two,0.2,0.1336909830570221,0.034026578068733215,0.09966440498828888
7,7,attention,609,1601,mon,0.2,0.27731192111968994,0.008875430561602116,0.2684364905580878
7,7,attention,610,17259,itors,0.2,0.9997550845146179,0.9995365142822266,0.00021857023239135742
7,7,attention,611,29892,",",0.2,0.9634470343589783,0.95257967710495,0.01086735725402832
7,7,attention,612,263,a,0.2,0.30100929737091064,0.2643011510372162,0.03670814633369446
7,7,attention,613,19022,laptop,0.2,0.4909425675868988,0.15388163924217224,0.33706092834472656
7,7,attention,614,29892,",",0.2,0.9372987151145935,0.9350321292877197,0.0022665858268737793
7,7,attention,615,322,and,0.2,0.3317152261734009,0.39546623826026917,-0.06375101208686829
7,7,attention,616,263,a,0.2,0.2793860137462616,0.23227408528327942,0.04711192846298218
7,7,attention,617,11774,chair,0.2,0.268139511346817,0.10835807025432587,0.15978144109249115
7,7,attention,618,29889,.,0.2,0.6951103806495667,0.6635401248931885,0.031570255756378174
7,7,attention,597,319,A,0.3,0.5368263125419617,0.3810371458530426,0.15578916668891907
7,7,attention,598,1067,cl,0.3,0.33194759488105774,0.07333885878324509,0.25860873609781265
7,7,attention,599,6463,utter,0.3,0.9998623132705688,0.9997523427009583,0.0001099705696105957
7,7,attention,600,287,ed,0.3,0.9986891150474548,0.9971317052841187,0.0015574097633361816
7,7,attention,601,8034,office,0.3,0.5796806812286377,0.6645456552505493,-0.08486497402191162
7,7,attention,602,2913,space,0.3,0.350614458322525,0.4454115331172943,-0.09479707479476929
7,7,attention,603,411,with,0.3,0.4262050986289978,0.4348903298377991,-0.00868523120880127
7,7,attention,604,263,a,0.3,0.25139468908309937,0.31145432591438293,-0.06005963683128357
7,7,attention,605,553,des,0.3,0.20172293484210968,0.2107865810394287,-0.00906364619731903
7,7,attention,606,29895,k,0.3,0.9997139573097229,0.9995424747467041,0.00017148256301879883
7,7,attention,607,29892,",",0.3,0.23866449296474457,0.38241666555404663,-0.14375217258930206
7,7,attention,608,1023,two,0.3,0.1336909830570221,0.020953938364982605,0.11273704469203949
7,7,attention,609,1601,mon,0.3,0.27731192111968994,0.0011234802659600973,0.27618844085372984
7,7,attention,610,17259,itors,0.3,0.9997550845146179,0.9987207055091858,0.001034379005432129
7,7,attention,611,29892,",",0.3,0.9634470343589783,0.9379710555076599,0.02547597885131836
7,7,attention,612,263,a,0.3,0.30100929737091064,0.26105746626853943,0.039951831102371216
7,7,attention,613,19022,laptop,0.3,0.4909425675868988,0.0899268165230751,0.4010157510638237
7,7,attention,614,29892,",",0.3,0.9372987151145935,0.9317531585693359,0.005545556545257568
7,7,attention,615,322,and,0.3,0.3317152261734009,0.42532119154930115,-0.09360596537590027
7,7,attention,616,263,a,0.3,0.2793860137462616,0.2383013367652893,0.04108467698097229
7,7,attention,617,11774,chair,0.3,0.268139511346817,0.15874534845352173,0.10939416289329529
7,7,attention,618,29889,.,0.3,0.6951103806495667,0.6288421750068665,0.0662682056427002
7,7,attention,597,319,A,0.4,0.5368263125419617,0.3517298102378845,0.18509650230407715
7,7,attention,598,1067,cl,0.4,0.33194759488105774,0.046628497540950775,0.28531909734010696
7,7,attention,599,6463,utter,0.4,0.9998623132705688,0.9996217489242554,0.00024056434631347656
7,7,attention,600,287,ed,0.4,0.9986891150474548,0.9951457381248474,0.003543376922607422
7,7,attention,601,8034,office,0.4,0.5796806812286377,0.604451596736908,-0.024770915508270264
7,7,attention,602,2913,space,0.4,0.350614458322525,0.4553012549877167,-0.10468679666519165
7,7,attention,603,411,with,0.4,0.4262050986289978,0.44878441095352173,-0.022579312324523926
7,7,attention,604,263,a,0.4,0.25139468908309937,0.33496806025505066,-0.0835733711719513
7,7,attention,605,553,des,0.4,0.20172293484210968,0.25751763582229614,-0.05579470098018646
7,7,attention,606,29895,k,0.4,0.9997139573097229,0.9994640946388245,0.0002498626708984375
7,7,attention,607,29892,",",0.4,0.23866449296474457,0.37806686758995056,-0.139402374625206
7,7,attention,608,1023,two,0.4,0.1336909830570221,0.021707091480493546,0.11198389157652855
7,7,attention,609,1601,mon,0.4,0.27731192111968994,0.005494739394634962,0.271817181725055
7,7,attention,610,17259,itors,0.4,0.9997550845146179,0.9992920160293579,0.00046306848526000977
7,7,attention,611,29892,",",0.4,0.9634470343589783,0.9272280335426331,0.036219000816345215
7,7,attention,612,263,a,0.4,0.30100929737091064,0.2293294370174408,0.07167986035346985
7,7,attention,613,19022,laptop,0.4,0.4909425675868988,0.08695323765277863,0.4039893299341202
7,7,attention,614,29892,",",0.4,0.9372987151145935,0.9142367839813232,0.023061931133270264
7,7,attention,615,322,and,0.4,0.3317152261734009,0.4663388729095459,-0.13462364673614502
